,year,symbol#,symbol,entry_date,exit_date,entry_price,exit_price,no_of_shares,return,cummulative_return,cummulative_roi
226,2022,17,IRCTC,2022-01-03,2022-12-30,845.65,639.7,118,-24302.09999999999,118987.37999999996,6.999257647058821
227,2022,18,COALINDIA,2022-01-03,2022-12-30,155.3,225.05,643,44849.25,163836.62999999995,9.102034999999997
228,2022,19,BAJAJHLDNG,2022-01-03,2022-12-30,5349.85,5741.6,18,7051.5,170888.12999999995,8.994112105263156
229,2022,20,MUTHOOTFIN,2022-01-03,2022-12-30,1540.4,1063.05,64,-30550.40000000001,140337.72999999992,7.016886499999996
230,2022,21,CHOLAFIN,2022-01-03,2022-12-30,537.25,722.9,186,34530.899999999994,174868.62999999992,8.327077619047616
231,2022,22,INDUSINDBK,2022-01-03,2022-12-30,912.3,1220.1,109,33550.2,208418.8299999999,9.473583181818178
232,2022,23,WIPRO,2022-01-03,2022-12-30,718.7,392.75,139,-45307.05,163111.7799999999,7.091816521739126
233,2022,24,BPCL,2022-01-03,2022-12-30,386.1,330.5,259,-14400.400000000005,148711.37999999992,6.196307499999996
234,2022,25,VBL,2022-01-03,2022-12-30,293.27,661.28,340,125123.4,273834.7799999999,10.953391199999997
235,2022,26,SRF,2022-01-03,2022-12-30,2412.5,2290.35,41,-5008.150000000003,268826.6299999999,10.339485769230764
236,2022,27,POWERGRID,2022-01-03,2022-12-30,153.75,160.28,650,4244.500000000001,273071.1299999999,10.113745555555552
237,2022,28,TVSMOTOR,2022-01-03,2022-12-30,629.25,1085.4,158,72071.70000000001,345142.8299999999,12.326529642857139
238,2022,29,INDIGO,2022-01-03,2022-12-30,2014.0,2007.7,49,-308.6999999999978,344834.1299999999,11.890832068965514
239,2022,30,BOSCHLTD,2022-01-03,2022-12-30,17292.9,17264.2,5,-143.50000000000364,344690.6299999999,11.489687666666663
