,year,symbol#,symbol,entry_date,exit_date,entry_price,exit_price,no_of_shares,return,cummulative_return,cummulative_roi
229,2022,20,ADANIGREEN,2022-01-03,2022-12-30,1346.9,1931.8,74,43282.59999999999,171201.34999999998,8.560067499999999
230,2022,21,SBILIFE,2022-01-03,2022-12-30,1209.4,1231.3,82,1795.7999999999888,172997.14999999997,8.237959523809522
231,2022,22,LT,2022-01-03,2022-12-30,1922.85,2085.8,52,8473.400000000014,181470.55,8.248661363636362
232,2022,23,GRASIM,2022-01-03,2022-12-30,1661.6,1723.5,60,3714.0000000000055,185184.55,8.051502173913043
233,2022,24,ULTRACEMCO,2022-01-03,2022-12-30,7723.9,6959.05,12,-9178.199999999993,176006.35,7.333597916666666
234,2022,25,DABUR,2022-01-03,2022-12-30,581.15,561.45,172,-3388.3999999999883,172617.95,6.904718
235,2022,26,HAVELLS,2022-01-03,2022-12-30,1406.15,1099.95,71,-21740.200000000004,150877.75,5.802990384615385
236,2022,27,ZOMATO,2022-01-03,2022-12-30,141.35,59.3,707,-58009.35,92868.4,3.4395703703703697
237,2022,28,HINDUNILVR,2022-01-03,2022-12-30,2361.3,2561.05,42,8389.5,101257.9,3.6163535714285713
238,2022,29,PGHH,2022-01-03,2022-12-30,15459.15,14535.95,6,-5539.199999999993,95718.7,3.300644827586207
239,2022,30,SUNPHARMA,2022-01-03,2022-12-30,848.95,1001.4,117,17836.64999999999,113555.34999999999,3.7851783333333335
