,year,symbol#,symbol,entry_date,exit_date,entry_price,exit_price,no_of_shares,return,cummulative_return,cummulative_roi
227,2022,18,BAJAJ-AUTO,2022-01-03,2022-12-30,3277.1,3616.05,30,10168.500000000007,314412.52999999997,17.467362777777776
228,2022,19,PIDILITIND,2022-01-03,2022-12-30,2473.95,2550.15,40,3048.000000000011,317460.52999999997,16.70844894736842
229,2022,20,TITAN,2022-01-03,2022-12-30,2523.85,2597.5,39,2872.3500000000035,320332.87999999995,16.016643999999996
230,2022,21,TECHM,2022-01-03,2022-12-30,1784.8,1016.4,56,-43030.4,277302.4799999999,13.204879999999996
231,2022,22,ICICIBANK,2022-01-03,2022-12-30,764.7,890.85,130,16399.499999999996,293701.9799999999,13.350089999999998
232,2022,23,HAVELLS,2022-01-03,2022-12-30,1406.15,1099.95,71,-21740.200000000004,271961.7799999999,11.824425217391301
233,2022,24,TATASTEEL,2022-01-03,2022-12-30,114.24,112.65,875,-1391.2499999999905,270570.5299999999,11.273772083333329
234,2022,25,HDFCLIFE,2022-01-03,2022-12-30,650.5,566.25,153,-12890.25,257680.2799999999,10.307211199999996
235,2022,26,BHARTIARTL,2022-01-03,2022-12-30,691.3,806.1,144,16531.20000000001,274211.4799999999,10.546595384615381
236,2022,27,IOC,2022-01-03,2022-12-30,75.3,76.5,1328,1593.6000000000038,275805.0799999999,10.21500296296296
237,2022,28,POWERGRID,2022-01-03,2022-12-30,153.75,160.28,650,4244.500000000001,280049.5799999999,10.001770714285712
238,2022,29,BPCL,2022-01-03,2022-12-30,386.1,330.5,259,-14400.400000000005,265649.1799999999,9.160316551724133
239,2022,30,ICICIGI,2022-01-03,2022-12-30,1409.8,1236.8,70,-12110.0,253539.17999999988,8.451305999999995
