,year,symbol#,symbol,entry_date,exit_date,entry_price,exit_price,no_of_shares,return,cummulative_return,cummulative_roi
227,2022,18,APOLLOHOSP,2022-01-03,2022-12-30,4990.5,4477.6,20,-10257.999999999993,299214.94999999995,16.623052777777776
228,2022,19,COALINDIA,2022-01-03,2022-12-30,155.3,225.05,643,44849.25,344064.19999999995,18.108642105263158
229,2022,20,DLF,2022-01-03,2022-12-30,394.75,375.0,253,-4996.75,339067.44999999995,16.953372499999997
230,2022,21,GODREJCP,2022-01-03,2022-12-30,957.6,874.05,104,-8689.200000000008,330378.24999999994,15.732297619047616
231,2022,22,HINDUNILVR,2022-01-03,2022-12-30,2361.3,2561.05,42,8389.5,338767.74999999994,15.398534090909088
232,2022,23,NTPC,2022-01-03,2022-12-30,126.0,166.45,793,32076.84999999999,370844.5999999999,16.12367826086956
233,2022,24,TITAN,2022-01-03,2022-12-30,2523.85,2597.5,39,2872.3500000000035,373716.9499999999,15.57153958333333
234,2022,25,SBILIFE,2022-01-03,2022-12-30,1209.4,1231.3,82,1795.7999999999888,375512.7499999999,15.020509999999994
235,2022,26,ITC,2022-01-03,2022-12-30,219.1,331.55,456,51277.200000000004,426789.9499999999,16.414998076923073
236,2022,27,INDUSINDBK,2022-01-03,2022-12-30,912.3,1220.1,109,33550.2,460340.1499999999,17.04963518518518
237,2022,28,BAJAJFINSV,2022-01-03,2022-12-30,1698.13,1547.85,58,-8716.240000000013,451623.9099999999,16.129425357142853
238,2022,29,PGHH,2022-01-03,2022-12-30,15459.15,14535.95,6,-5539.199999999993,446084.7099999999,15.38223137931034
239,2022,30,AXISBANK,2022-01-03,2022-12-30,696.35,933.75,143,33948.2,480032.9099999999,16.001096999999998
